Row.names,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,hierachical_cluster
hsa-miR-507,green,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,-0.3966936122049234,0.1208196071676066,-0.3966936122049234,-0.3966936122049234,0.5045844062121475,-0.3966936122049234,-0.3966936122049234,2.5207990315588344,0.35616843299330275,1.6546454807321114,1
hsa-miR-508-3p,green,-0.9390495961634269,-0.856837699760356,-1.0259047641427197,-0.6606048842354385,-0.6481588353718349,-0.5692794223559621,-0.7045066018066203,-0.5543991743266671,-0.5563783852812746,-0.40887528056292116,-0.4174591224724599,-0.3349680530975972,0.5549519535335351,0.6781630727057602,0.7359663183537913,1.839565786105364,2.019884639315601,1.847890049563226,1
hsa-miR-508-5p,green,-0.7832452376358817,-1.0895393950300787,-1.0436538579060448,-0.8788613642257056,-0.9476291642635318,-0.3642203970157171,-0.33430557914896036,-0.2618741650335383,-0.2639545783212118,-0.21152162914099806,-0.41513846594475173,-0.32414648823317616,0.5159863751976056,0.7570105356347715,0.3655562866820146,1.8724946481534601,1.6693365878455533,1.7377058883861916,1
hsa-miR-509-3-5p,green,-1.2614743635937713,-0.964113637396328,-0.9245590856993963,-0.7308833786986492,-0.7425780296477246,-0.9330117730951133,-0.3519408478456665,-0.2908556850250111,-0.22352548256044744,-0.2868409054609871,-0.34752292287074865,-0.2856829716758998,0.6286936495256977,0.7018550354626241,0.5237036006662971,1.8810909571302716,1.81398866080073,1.7936571799841283,1
hsa-miR-510-3p,green,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,-0.35989989424743074,0.1465942881181746,0.49505390811965255,0.2301222625473188,-0.35989989424743074,0.2674965504306663,2.084217865782789,1.095313855970567,1
hsa-miR-510-5p,green,-0.9750952840636162,-0.6266707576269378,-0.5722662600727079,-0.605206365454158,-0.9750952840636162,-0.9750952840636162,0.059332246177139725,-0.1860317282629739,-0.1831028387675582,-0.20428351686573276,-0.6170093700786453,-0.5657032338446436,0.533542414351765,0.7671322746380258,0.030712559951068974,1.7012920614657103,1.8358067809670997,1.5577415856133967,1
hsa-miR-513b-5p,green,-0.6339365339292989,-0.9794141769190935,-0.9794141769190935,-0.6074778644528828,-0.9794141769190935,-0.9794141769190935,-0.38677084595128153,-0.6846188867826056,-0.5916117497309495,-0.32304309651449986,0.1428563817783878,-0.05424618226281497,0.898058735762997,0.621354048737225,0.4675270749715003,1.8630656864502217,1.75119236710096,1.455307572499416,1
hsa-miR-513c-3p,green,-0.4604953119679675,-0.4604953119679675,-0.4604953119679675,-0.4604953119679675,-0.4604953119679675,-0.4604953119679675,0.19992486588400302,-0.4604953119679675,-0.4604953119679675,-0.4604953119679675,0.08934473095162127,-0.4604953119679675,0.2351963579871427,-0.4604953119679675,-0.4604953119679675,1.3569973351313604,2.5870114449037627,1.057469008757719,1
hsa-miR-513c-5p,green,-0.29726484896732625,-1.451271669522342,-1.0254267796389989,-1.0297612612947709,-0.5668796989846832,-0.622064836600771,-0.2838756525553453,-0.5942490390093589,-0.2705109970252046,-0.23711506603782784,-0.3803894753908182,-0.22993518397141363,0.5564166579198618,0.6479409845960782,0.5975741574095714,1.7881859775300075,1.683022025331937,1.7156047062114037,1
hsa-miR-514b-3p,green,-0.8037874914844269,-0.3413999205452823,-0.8037874914844269,-0.8037874914844269,-0.8037874914844269,-0.4192140635387775,-0.4557479350124971,-0.8037874914844269,-0.36389618731824136,-0.8037874914844269,-0.040454740686418356,-0.3998195613771122,1.0761232315508564,0.2528168201619709,0.44212420700792526,1.9803700723912063,1.6140011622209158,1.477821864052015,1
hsa-miR-514b-5p,green,-0.9217617176041192,-0.9217617176041192,-0.9217617176041192,-0.9217617176041192,-0.3665259154516934,-0.9217617176041192,-0.3440022974815678,-0.3611177647363091,-0.5645302327286493,-0.08831030016024499,-0.111910489492478,0.20013822931466133,0.37799241425218905,0.4871197872285225,0.2670045705217452,1.8467690197507007,1.7367463356036914,1.5294352314000286,1
hsa-miR-5187-5p,green,0.5175190078601816,0.5335357398892212,0.5835151276589384,-1.622065913222866,-1.2662930497744525,-0.7941475688749507,-1.3702773292222512,-1.2344947833820685,-1.2013347579115983,0.6809977753554394,0.22907100416426482,0.17498225268741088,0.09700708039515156,0.7249120766279754,0.7866990963000254,0.9031329669496534,1.163429027651586,1.0938122468483382,1
hsa-miR-539-5p,green,-0.22719165332809169,-0.9490788898919656,-0.9490788898919656,0.4009284786824585,0.5051677411611261,0.3482745122336155,-0.9490788898919656,0.14371553802183182,0.5993426244147474,-0.9490788898919656,0.15364444025585003,-0.9490788898919656,-0.2662152643715062,-0.18933069257004795,-0.2540423176607152,1.0932268698443202,1.2080793558255267,1.2297948169507127,1
hsa-miR-541-3p,green,-0.9821349387323912,-0.24232784614453481,-0.2770703935862503,0.037395443471574565,0.11899445032052029,0.09083171223897187,-0.08739220184995562,-0.2383175216236013,0.1848484736856325,-0.9821349387323912,-0.9821349387323912,-0.05657091966113411,-0.052120501984976274,-0.49156043067795724,-0.373714500333159,1.4650550030828189,1.506823369715658,1.3615306795435655,1
hsa-miR-5586-5p,green,-1.247821844814257,-0.8295986346653468,-0.7232491975855826,-0.23806376232221504,-0.02277271597868181,-1.247821844814257,-0.8326168942965108,-0.5352404315645393,-0.1821475253574574,0.04579972422815567,0.5686878833206706,-0.26920119461418607,0.6211859219433885,1.1151862993715638,0.3101814000706978,1.1902852797732628,0.9390172199462542,1.338190317359041,1
hsa-miR-582-3p,green,-0.8972626071512929,-0.8620168658209187,-0.7740387501629877,-0.8904235034076039,-1.1280657438478008,-0.9508821411996875,-0.9686106248682232,-0.8967971903818497,-0.8969426970817079,0.30993755318950206,0.23052067632121434,0.33207633925742575,0.8798831678749743,0.9415676030793878,0.9751416191315077,1.4633660966361044,1.6406940583059413,1.4918530101260183,1
hsa-miR-582-5p,green,-0.7128416763680442,-0.897619065860847,-0.8692546856913844,-1.5882777804075818,-0.9995864161958071,-1.1593437455430482,-0.5942366216184939,-0.6369183104812036,-0.6895649279569446,0.4526355787053982,0.4534953741914793,0.4951646605356288,0.9945454485868161,0.9707650732675811,0.8333935183804382,1.4186509226556498,1.2475595245133728,1.281433129286991,1
hsa-miR-668-3p,green,-1.1775235535881166,-0.4949920389030871,-1.1775235535881166,0.1680098313237501,1.0990700537254785,0.7017237777708404,-0.25103354940781136,0.13446478436770593,0.7063631001214103,-0.6217188121118958,-0.47606627169394783,-0.7431964541209525,-0.6363436844825463,0.02444073574914285,-0.29737564267270494,1.5428607701404207,0.2742864804558362,1.2245540269145934,1
hsa-miR-671-3p,green,-0.5571819448477129,0.3597898671771615,0.4931503075178747,0.3669982415730879,0.5295725092459381,0.7740240868271661,-0.9040323422738493,-0.37334027416855536,-0.6949458506205572,-0.014984552677517712,0.010335556041878283,0.41010481596973714,-1.1161765849926593,-0.8518504377335808,-0.48722461206382567,0.3666850045918428,1.092275972882334,0.5968002375513157,1
hsa-miR-6776-5p,green,-0.5183485375204312,-0.5183485375204312,-0.5183485375204312,0.3033512300258627,-0.5183485375204312,-0.5183485375204312,0.0173697882480434,-0.5183485375204312,1.4159449349404085,0.0479378032797649,-0.5183485375204312,-0.5183485375204312,0.13920224441038961,0.4753911557028729,0.5586358105004422,-0.5183485375204312,0.6855771627248325,1.0217267078512646,1
hsa-miR-6780b-3p,green,0.38830989298198487,-0.4915892767595027,1.0642736190700444,-1.1910078821215022,-0.7463743084879887,-1.1910078821215022,-0.43322331207198445,-1.1910078821215022,-0.7638520436033375,0.8545592048633166,0.8451563028121329,0.6717462990452465,0.5970623221473639,-0.5808698356489851,0.04083426280637407,0.9326371974156696,1.0031485479827544,0.1912047738114188,1
hsa-miR-6788-3p,green,0.5540536934067702,-0.3026733389471369,-0.5562939475557535,-1.4615447155709809,-1.4615447155709809,-0.9393353697327789,-0.18956576651123883,-0.2135297895742507,-0.6683921789922002,0.20719527415870806,0.09544590083623938,-0.12804479255821907,-0.19305391012239728,0.3896505298650537,0.2800142793757972,1.5333332401351445,1.5282619654550313,1.5260236419031925,1
hsa-miR-6803-3p,green,-0.7770566755349234,-2.254251851195298,0.6034064412809023,0.2527813354926243,-0.08517938025465022,-0.9672769888530417,0.2919886631194832,-0.08674306513503383,0.20831335534172868,0.22419966007323935,0.29519075959067903,0.6324043761602929,0.21185441219032983,0.35181288286338946,-0.03975662178400876,1.2111104772353343,-0.4925460625547596,0.4197482819637126,1
hsa-miR-6817-3p,green,-0.7420287314988617,-1.0514923010343338,0.2846158482273919,0.020260213587576775,-0.9626842846758766,0.4213131183419456,0.07914800966690616,0.2886245892211974,-0.22727019348884384,0.8040104437637597,0.6643656109526902,-0.4885592207750627,0.1375044132762552,-0.02800007886165275,-1.4682947992838769,0.640369434044124,0.760017533300605,0.8681003952360541,1
hsa-miR-6818-3p,green,-0.22344599729580628,-0.00858570983150215,-0.8125371722848708,-0.8841489481298014,-0.9459731013583678,-1.949394402295728,-0.5036801551425788,-1.3824414396554257,-0.35433762873047714,0.582016753712563,0.7770750325152203,0.7706815052562668,0.39056002696653436,0.45347833334677273,0.7720956317524754,1.325664617839888,0.8993965988788474,1.0935760544559845,1
hsa-miR-6853-3p,green,-0.734152662592929,0.47789697824885274,-0.37603837156252373,0.0777705601586575,-2.4834193257092134,-0.21099791161812534,-0.3209111930255682,-0.9274729611042885,-0.2682485545123879,0.4364734185937294,0.06653948214585453,0.25310266818219773,0.2040859347516697,0.3435747215499674,0.005909339307961688,1.0518392536556354,1.3591394837927133,1.0449091397377972,1
hsa-miR-6868-3p,green,-0.05485058041728056,-0.341101950497418,-0.15118988645606077,-1.1803680062623891,-0.30802810068433595,-1.102585301995158,-0.8385860543757984,-1.0627942010182625,-0.9093015693759684,0.24130109782915746,0.0994929139642593,0.7622044498548042,0.4685010828819956,0.3950430223609356,0.38487553737214236,0.6167394637892576,1.3745953799485917,1.606052703081523,1
hsa-miR-6876-3p,green,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.5751822569730495,-0.11763583289116748,0.16319483917197206,1.3851960853042795,0.1229540142207497,1.5117567641129834,1.2096167923268863,2.051922164457842,1
hsa-miR-6876-5p,green,-0.8057477859351572,-0.8057477859351572,-0.19065824310906,-0.8057477859351572,-0.8057477859351572,-0.8057477859351572,-0.8057477859351572,-0.8057477859351572,-0.8057477859351572,0.11878352523985386,-0.14456652854056823,0.3422757875190022,1.253580087355692,0.027003114333599587,0.26793453024044744,1.6344141072629546,1.6215758824476338,1.5156400247317015,1
hsa-miR-7109-3p,green,-1.0605435114227213,0.6625260693355508,-0.3264291924281812,-1.0605435114227213,0.0841872067332506,-0.08015303790185262,-0.46829418442885146,-0.4200857533811686,0.2307564945535435,-0.10501883610174056,0.9311354430828572,1.0382992524492558,-0.563769129760559,-0.14427899946921494,-0.3755659414612233,0.16095091134265974,0.8464236990597568,0.6504030212213595,1
hsa-miR-765,green,-1.2881405442611358,-0.9052240774587862,-0.7064760645160199,-0.618309841318009,-0.3387491879152093,-0.5727152089997204,-0.520006248122144,0.09580901614053298,-0.46218769182242186,0.29764786579393393,-0.3397959380640953,-0.6285655584457153,0.46666025391773824,0.6023541418965309,1.21951520532214,1.5002493124400982,0.6581020457743036,1.5398325196379845,1
hsa-miR-766-5p,green,0.24285261996800203,0.4004212475051409,0.33919885531490906,-1.7718749789302404,-1.2396190929321191,-1.397864617248833,-1.0756545788780068,-0.6903387919223748,-1.1725215480008548,0.2964016227370045,0.5188108409907991,0.19569039069183736,0.6516204691068591,0.5489404990245701,0.4167517561669587,1.3968172067824198,1.1605870807201557,1.179781018903776,1
hsa-miR-767-3p,green,0.7423801465181438,0.32654739081989503,0.6761923024020632,-0.6410357384125996,-0.3502604454340896,-0.621089765858837,-0.618427438181156,-1.5201461930171092,-0.7382213956273688,-1.213969334129332,-0.4898914807303089,-1.3280030185980274,0.7997259599469967,0.8147021869379371,0.548583727505317,1.2492937211960824,1.4024604035861354,0.9611589710762626,1
hsa-miR-767-5p,green,-0.030705326583111075,-0.02717736847034106,-0.040110233009835704,-0.709471773852005,-0.5011959536419199,-0.6398805089037944,-1.110131808163456,-1.3905115688500798,-1.3621845668575174,-0.5509138821778651,-0.6082210454336557,-0.6197452490636116,1.0398678873747913,0.900717375045275,0.7507038586939739,1.6830754587125558,1.6081508279100925,1.6077338772704894,1
hsa-miR-7854-3p,green,0.22596025111525384,-0.3685626219917289,0.688034272311508,-0.9098282968635907,-1.0067069870384517,-0.7613459217303915,0.009518940639295334,-0.6033308591680197,-1.1769430967685073,0.14533173688138343,0.6473504893814911,0.03843368238811792,0.5436398244315378,-0.06800739410420482,0.47933325066065474,0.4451447559481602,0.5077658769138527,1.1642120969936336,1
hsa-miR-873-3p,green,0.9386429741785557,0.8504790882331207,0.9280447695386772,-1.1813251780433667,-1.0278776748782679,-1.260040250935365,-1.1530315738196648,-1.1974672972680511,-1.175061782360452,-0.46134755234249897,-0.5362331386824305,-0.47985017739337626,0.733065885789914,0.6839089211813296,0.5075970461046436,1.3143359662285603,1.267089259687351,1.2490707147813258,1
hsa-miR-873-5p,green,0.21224891780383223,0.5196226268214718,0.2860404600231686,-0.5075460341091015,-0.6502529990544678,-0.6176095652545786,-1.1252927586101262,-1.108122592642913,-1.4052297037611368,-0.840239535270299,-0.7690715189632357,-0.863784611915488,0.7423604512025763,0.602122133049745,0.6307799211384488,1.6559835770859905,1.6521679599864656,1.585823272469647,1
hsa-miR-874-5p,green,-0.5928806195847446,-0.38921124243648003,-1.3866053170091261,0.5426834939177853,0.12657445404239442,-0.8742434154347111,0.5347593257584037,-0.5923307343729439,0.2543671030981098,0.06093374062690926,0.09036544858399553,0.22289994530105017,-0.08207896282041476,0.339257410347904,-0.2362360645401155,0.6382916844824541,0.9363101101897117,0.4071436398498179,1
hsa-miR-876-3p,green,-0.08964394051147702,-0.2253773093056206,-0.288849343215809,-1.4765687563328358,-0.5476371378882808,-1.2003937296415366,-0.8019203563349833,-0.41968789445054333,-1.1654496351056995,-0.25674530960871594,-0.40391105038457153,-0.2621915874971947,1.0771422731809015,0.9920682178554349,0.802145829566769,1.4994834647756747,1.3372710884942611,1.4302651764042305,1
hsa-miR-876-5p,green,1.2393143339784372,-0.3509215583026131,-0.3140771674333677,-0.28549061908673806,-0.400170206571892,-0.9818310023101201,-0.4551602608567992,-0.9818310023101201,-0.5169007734051881,-0.28715703060399705,-0.5864593622530346,-0.1708972343568885,0.8804403316599498,0.14123480039004963,-0.1682515306336149,1.205869087884035,1.014711700596502,1.0175774936153996,1
hsa-miR-95-3p,green,-0.5573753635220907,-0.6453287522987229,-0.608842973830023,-1.0298886069046511,-1.0128846268530878,-1.048092477980562,-0.987562985047111,-1.0364860995060026,-1.093318597850869,0.16288396911298017,0.11744367249827113,0.14679549886306367,1.0260759335161864,0.9600055612720594,0.8873228763933035,1.641222059707717,1.5567771409681275,1.5212537714614218,1
hsa-miR-98-3p,green,-1.6007135194473257,-0.888481232818998,-0.7508351687393446,-0.9699743230949375,0.06976293160890874,0.09716784949876256,-0.16067687542546027,-0.41633511117588723,-0.11669895990978914,0.508095295886435,-0.10526267567837493,-0.35694974623143055,0.5127866541258298,-0.17013469953521287,-0.35790931231760864,1.525937148516549,1.4407759068498711,1.7394458378880138,1
hsa-miR-98-5p,green,-0.2517625858518829,-0.2803473363920011,-0.4152284628594227,-1.046238089686364,-1.013631428477099,-1.2274685851497837,-0.6952448132661034,-0.554615050533288,-0.6628289974788419,-0.4333256444887638,-0.4767443577751895,-0.3906337543147865,0.5773531678659874,0.5755255024476018,0.5857702285916876,1.9122759684486708,1.82136610769163,1.9757781312279477,1
hsa-miR-9985,green,-1.5237199475046415,-1.7343265555333023,-1.550091414892119,-0.7773922329746914,-0.7398369693273511,-0.6818515859839297,0.025638406881587094,0.011136397105716421,-0.09039027038604475,0.06381754916477884,0.27734294245733593,0.11588510057234304,0.7211025664194844,0.8007847685164649,0.6429817095718681,1.5227306696056317,1.500037551987199,1.4161513143196691,1
hsa-let-7a-3p,turquoise,1.4162436383445192,1.1701737794798246,1.377320833077239,-0.26039984123371096,0.04624283833076212,-0.9760693409056113,-0.9760693409056113,-0.9760693409056113,-0.9760693409056113,-0.25489615335481935,-0.5448878334213026,-0.7514934112170707,-0.6069494208667499,-0.03223213513732559,-0.5209744697825657,1.0550446337580677,0.7732734607065005,1.0378114449390763,3
hsa-miR-101-2-5p,turquoise,1.6784978469703307,1.390983189644477,1.1015885910335255,0.7675392884925909,0.57806819746772,0.5401902138497721,-0.10043613236036027,-0.36648062232319095,0.6352206049036003,-0.7358345909898532,-0.5542477497711565,-0.46956599492269535,-0.6625837234678439,-0.7403595972397087,-1.1138324873755778,-1.1138324873755778,-0.25100635606983696,-0.5839081904662168,3
